DATA,ID_PROV,TOT_CASI
2020-04-08 00:00:00,30,17
2020-04-09 00:00:00,30,9
2020-04-10 00:00:00,30,6
2020-04-11 00:00:00,30,20
2020-04-12 00:00:00,30,8
2020-04-13 00:00:00,30,11
2020-04-14 00:00:00,30,6
2020-04-15 00:00:00,30,1
2020-04-16 00:00:00,30,4
2020-04-17 00:00:00,30,2
2020-04-18 00:00:00,30,9
2020-04-19 00:00:00,30,4
2020-04-20 00:00:00,30,5
2020-04-21 00:00:00,30,6
2020-04-22 00:00:00,30,8
2020-04-23 00:00:00,30,2
2020-04-24 00:00:00,30,4
2020-04-25 00:00:00,30,2
2020-04-26 00:00:00,30,1
2020-04-27 00:00:00,30,6
2020-04-28 00:00:00,30,5
2020-04-29 00:00:00,30,2
2020-04-30 00:00:00,30,0
2020-05-01 00:00:00,30,2
2020-05-02 00:00:00,30,1
2020-05-03 00:00:00,30,3
2020-02-25 00:00:00,31,0
2020-02-26 00:00:00,31,0
2020-02-27 00:00:00,31,0
2020-02-28 00:00:00,31,0
2020-02-29 00:00:00,31,0
2020-03-01 00:00:00,31,0
2020-03-02 00:00:00,31,0
2020-03-03 00:00:00,31,3
2020-03-04 00:00:00,31,2
2020-03-05 00:00:00,31,0
2020-03-06 00:00:00,31,1
2020-03-07 00:00:00,31,0
2020-03-08 00:00:00,31,0
2020-03-09 00:00:00,31,0
2020-03-10 00:00:00,31,4
2020-03-11 00:00:00,31,2
2020-03-12 00:00:00,31,0
2020-03-13 00:00:00,31,8
2020-03-14 00:00:00,31,0
2020-03-15 00:00:00,31,11
2020-03-16 00:00:00,31,0
2020-03-17 00:00:00,31,2
2020-03-18 00:00:00,31,7
2020-03-19 00:00:00,31,3
2020-03-20 00:00:00,31,2
2020-03-21 00:00:00,31,8
2020-03-22 00:00:00,31,6
2020-03-23 00:00:00,31,11
2020-03-24 00:00:00,31,2
2020-03-25 00:00:00,31,8
2020-03-26 00:00:00,31,10
2020-03-27 00:00:00,31,4
2020-03-28 00:00:00,31,6
2020-03-29 00:00:00,31,6
2020-03-30 00:00:00,31,0
2020-03-31 00:00:00,31,7
2020-04-01 00:00:00,31,8
2020-04-02 00:00:00,31,4
2020-04-03 00:00:00,31,1
2020-04-04 00:00:00,31,4
2020-04-05 00:00:00,31,1
2020-04-06 00:00:00,31,3
2020-04-07 00:00:00,31,0
2020-04-08 00:00:00,31,2
2020-04-09 00:00:00,31,0
2020-04-10 00:00:00,31,1
2020-04-11 00:00:00,31,0
2020-04-12 00:00:00,31,2
2020-04-13 00:00:00,31,4
2020-04-14 00:00:00,31,2
2020-04-15 00:00:00,31,1
2020-04-16 00:00:00,31,2
2020-04-17 00:00:00,31,0
2020-04-18 00:00:00,31,0
2020-04-19 00:00:00,31,1
2020-04-20 00:00:00,31,6
2020-04-21 00:00:00,31,5
2020-04-22 00:00:00,31,6
2020-04-23 00:00:00,31,15
2020-04-24 00:00:00,31,4
2020-04-25 00:00:00,31,6
2020-04-26 00:00:00,31,1
2020-04-27 00:00:00,31,4
2020-04-28 00:00:00,31,2
2020-04-29 00:00:00,31,1
2020-04-30 00:00:00,31,4
2020-05-01 00:00:00,31,1
2020-05-02 00:00:00,31,2
2020-05-03 00:00:00,31,0
2020-02-25 00:00:00,32,0
2020-02-26 00:00:00,32,0
2020-02-27 00:00:00,32,0
2020-02-28 00:00:00,32,0
2020-02-29 00:00:00,32,0
2020-03-01 00:00:00,32,6
2020-03-02 00:00:00,32,3
2020-03-03 00:00:00,32,0
2020-03-04 00:00:00,32,3
2020-03-05 00:00:00,32,0
2020-03-06 00:00:00,32,2
2020-03-07 00:00:00,32,4
2020-03-08 00:00:00,32,14
2020-03-09 00:00:00,32,0
2020-03-10 00:00:00,32,28
2020-03-11 00:00:00,32,4
2020-03-12 00:00:00,32,0
2020-03-13 00:00:00,32,74
2020-03-14 00:00:00,32,17
2020-03-15 00:00:00,32,0
2020-03-16 00:00:00,32,24
2020-03-17 00:00:00,32,13
2020-03-18 00:00:00,32,3
2020-03-19 00:00:00,32,28
2020-03-20 00:00:00,32,8
2020-03-21 00:00:00,32,54
2020-03-22 00:00:00,32,27
2020-03-23 00:00:00,32,23
2020-03-24 00:00:00,32,9
2020-03-25 00:00:00,32,26
2020-03-26 00:00:00,32,30
2020-03-27 00:00:00,32,26
2020-03-28 00:00:00,32,41
2020-03-29 00:00:00,32,24
2020-03-30 00:00:00,32,18
2020-03-31 00:00:00,32,51
2020-04-01 00:00:00,32,30
2020-04-02 00:00:00,32,23
2020-04-03 00:00:00,32,31
2020-04-04 00:00:00,32,22
2020-04-05 00:00:00,32,19
2020-04-06 00:00:00,32,38
2020-04-07 00:00:00,32,25
2020-04-08 00:00:00,32,30
2020-04-09 00:00:00,32,58
2020-04-10 00:00:00,32,36
2020-04-11 00:00:00,32,15
2020-04-12 00:00:00,32,18
2020-04-13 00:00:00,32,26
2020-04-14 00:00:00,32,29
2020-04-15 00:00:00,32,16
2020-04-16 00:00:00,32,50
2020-04-17 00:00:00,32,56
2020-04-18 00:00:00,32,35
2020-04-19 00:00:00,32,6
2020-04-20 00:00:00,32,14
2020-04-21 00:00:00,32,3
2020-04-22 00:00:00,32,11
2020-04-23 00:00:00,32,16
2020-04-24 00:00:00,32,12
2020-04-25 00:00:00,32,13
2020-04-26 00:00:00,32,4
2020-04-27 00:00:00,32,46
2020-04-28 00:00:00,32,10
2020-04-29 00:00:00,32,8
2020-04-30 00:00:00,32,7
2020-05-01 00:00:00,32,4
2020-05-02 00:00:00,32,15
2020-05-03 00:00:00,32,10
2020-02-25 00:00:00,33,0
2020-02-26 00:00:00,33,10
2020-02-27 00:00:00,33,35
2020-02-28 00:00:00,33,26
2020-02-29 00:00:00,33,49
2020-03-01 00:00:00,33,36
2020-03-02 00:00:00,33,38
2020-03-03 00:00:00,33,44
2020-03-04 00:00:00,33,63
2020-03-05 00:00:00,33,59
2020-03-06 00:00:00,33,48
2020-03-07 00:00:00,33,53
2020-03-08 00:00:00,33,49
2020-03-09 00:00:00,33,74
2020-03-10 00:00:00,33,31
2020-03-11 00:00:00,33,31
2020-03-12 00:00:00,33,15
2020-03-13 00:00:00,33,31
2020-03-14 00:00:00,33,143
2020-03-15 00:00:00,33,159
2020-03-16 00:00:00,33,61
2020-03-17 00:00:00,33,131
2020-03-18 00:00:00,33,136
2020-03-19 00:00:00,33,88
2020-03-20 00:00:00,33,147
2020-03-21 00:00:00,33,118
2020-03-22 00:00:00,33,72
2020-03-23 00:00:00,33,120
2020-03-24 00:00:00,33,96
2020-03-25 00:00:00,33,141
2020-03-26 00:00:00,33,91
2020-03-27 00:00:00,33,63
2020-03-28 00:00:00,33,114
2020-03-29 00:00:00,33,85
2020-03-30 00:00:00,33,41
2020-03-31 00:00:00,33,119
2020-04-01 00:00:00,33,81
2020-04-02 00:00:00,33,49
2020-04-03 00:00:00,33,46
2020-04-04 00:00:00,33,31
2020-04-05 00:00:00,33,50
2020-04-06 00:00:00,33,44
2020-04-07 00:00:00,33,17
2020-04-08 00:00:00,33,27
2020-04-09 00:00:00,33,40
2020-04-10 00:00:00,33,29
2020-04-11 00:00:00,33,14
2020-04-12 00:00:00,33,37
2020-04-13 00:00:00,33,38
2020-04-14 00:00:00,33,29
2020-04-15 00:00:00,33,56
2020-04-16 00:00:00,33,26
2020-04-17 00:00:00,33,25
2020-04-18 00:00:00,33,25
2020-04-19 00:00:00,33,70
2020-04-20 00:00:00,33,24
2020-04-21 00:00:00,33,67
2020-04-22 00:00:00,33,73
2020-04-23 00:00:00,33,53
2020-04-24 00:00:00,33,49
2020-04-25 00:00:00,33,60
2020-04-26 00:00:00,33,56
2020-04-27 00:00:00,33,75
2020-04-28 00:00:00,33,92
2020-04-29 00:00:00,33,75
2020-04-30 00:00:00,33,69
2020-05-01 00:00:00,33,53
2020-05-02 00:00:00,33,60
2020-05-03 00:00:00,33,39
2020-02-25 00:00:00,34,0
2020-02-26 00:00:00,34,4
2020-02-27 00:00:00,34,2
2020-02-28 00:00:00,34,17
2020-02-29 00:00:00,34,8
2020-03-01 00:00:00,34,24
2020-03-02 00:00:00,34,2
2020-03-03 00:00:00,34,23
2020-03-04 00:00:00,34,31
2020-03-05 00:00:00,34,35
2020-03-06 00:00:00,34,31
2020-03-07 00:00:00,34,48
2020-03-08 00:00:00,34,47
2020-03-09 00:00:00,34,3
2020-03-10 00:00:00,34,46
2020-03-11 00:00:00,34,53
2020-03-12 00:00:00,34,52
2020-03-13 00:00:00,34,88
2020-03-14 00:00:00,34,52
2020-03-15 00:00:00,34,92
2020-03-16 00:00:00,34,45
2020-03-17 00:00:00,34,93
2020-03-18 00:00:00,34,0
2020-03-19 00:00:00,34,69
2020-03-20 00:00:00,34,110
2020-03-21 00:00:00,34,35
2020-03-22 00:00:00,34,195
2020-03-23 00:00:00,34,155
2020-03-24 00:00:00,34,71
2020-03-25 00:00:00,34,90
2020-03-26 00:00:00,34,86
2020-03-27 00:00:00,34,79
2020-03-28 00:00:00,34,62
2020-03-29 00:00:00,34,57
2020-03-30 00:00:00,34,50
2020-03-31 00:00:00,34,74
2020-04-01 00:00:00,34,72
2020-04-02 00:00:00,34,44
2020-04-03 00:00:00,34,34
2020-04-04 00:00:00,34,118
2020-04-05 00:00:00,34,74
2020-04-06 00:00:00,34,42
2020-04-07 00:00:00,34,48
2020-04-08 00:00:00,34,30
2020-04-09 00:00:00,34,26
2020-04-10 00:00:00,34,52
2020-04-11 00:00:00,34,39
2020-04-12 00:00:00,34,19
2020-04-13 00:00:00,34,42
2020-04-14 00:00:00,34,9
2020-04-15 00:00:00,34,34
2020-04-16 00:00:00,34,82
2020-04-17 00:00:00,34,27
2020-04-18 00:00:00,34,43
2020-04-19 00:00:00,34,45
2020-04-20 00:00:00,34,74
2020-04-21 00:00:00,34,22
2020-04-22 00:00:00,34,64
2020-04-23 00:00:00,34,26
2020-04-24 00:00:00,34,12
2020-04-25 00:00:00,34,23
2020-04-26 00:00:00,34,39
2020-04-27 00:00:00,34,39
2020-04-28 00:00:00,34,10
2020-04-29 00:00:00,34,22
2020-04-30 00:00:00,34,13
2020-05-01 00:00:00,34,20
2020-05-02 00:00:00,34,22
2020-05-03 00:00:00,34,5
2020-02-25 00:00:00,35,0
2020-02-26 00:00:00,35,0
2020-02-27 00:00:00,35,0
2020-02-28 00:00:00,35,1
2020-02-29 00:00:00,35,3
2020-03-01 00:00:00,35,3
2020-03-02 00:00:00,35,1
2020-03-03 00:00:00,35,6
2020-03-04 00:00:00,35,6
2020-03-05 00:00:00,35,11
2020-03-06 00:00:00,35,13
2020-03-07 00:00:00,35,4
2020-03-08 00:00:00,35,22
2020-03-09 00:00:00,35,33
2020-03-10 00:00:00,35,1
2020-03-11 00:00:00,35,10
2020-03-12 00:00:00,35,9
2020-03-13 00:00:00,35,15
2020-03-14 00:00:00,35,15
2020-03-15 00:00:00,35,32
2020-03-16 00:00:00,35,56
2020-03-17 00:00:00,35,58
2020-03-18 00:00:00,35,115
2020-03-19 00:00:00,35,194
2020-03-20 00:00:00,35,165
2020-03-21 00:00:00,35,204
2020-03-22 00:00:00,35,190
2020-03-23 00:00:00,35,202
2020-03-24 00:00:00,35,68
2020-03-25 00:00:00,35,149
2020-03-26 00:00:00,35,112
2020-03-27 00:00:00,35,163
2020-03-28 00:00:00,35,135
2020-03-29 00:00:00,35,150
2020-03-30 00:00:00,35,62
2020-03-31 00:00:00,35,99
2020-04-01 00:00:00,35,246
2020-04-02 00:00:00,35,112
2020-04-03 00:00:00,35,135
2020-04-04 00:00:00,35,108
2020-04-05 00:00:00,35,158
2020-04-06 00:00:00,35,101
2020-04-07 00:00:00,35,48
2020-04-08 00:00:00,35,137
2020-04-09 00:00:00,35,153
2020-04-10 00:00:00,35,125
2020-04-11 00:00:00,35,135
2020-04-12 00:00:00,35,84
2020-04-13 00:00:00,35,39
2020-04-14 00:00:00,35,59
2020-04-15 00:00:00,35,35
2020-04-16 00:00:00,35,71
2020-04-17 00:00:00,35,37
2020-04-18 00:00:00,35,127
2020-04-19 00:00:00,35,101
2020-04-20 00:00:00,35,34
2020-04-21 00:00:00,35,17
2020-04-22 00:00:00,35,68
2020-04-23 00:00:00,35,45
2020-04-24 00:00:00,35,38
2020-04-25 00:00:00,35,32
2020-04-26 00:00:00,35,25
2020-04-27 00:00:00,35,8
2020-04-28 00:00:00,35,8
2020-04-29 00:00:00,35,20
2020-04-30 00:00:00,35,47
2020-05-01 00:00:00,35,53
2020-05-02 00:00:00,35,20
2020-05-03 00:00:00,35,32
2020-02-25 00:00:00,36,0
2020-02-26 00:00:00,36,5
2020-02-27 00:00:00,36,10
2020-02-28 00:00:00,36,0
2020-02-29 00:00:00,36,4
2020-03-01 00:00:00,36,2
2020-03-02 00:00:00,36,5
2020-03-03 00:00:00,36,4
2020-03-04 00:00:00,36,8
2020-03-05 00:00:00,36,4
2020-03-06 00:00:00,36,28
2020-03-07 00:00:00,36,9
2020-03-08 00:00:00,36,15
2020-03-09 00:00:00,36,19
2020-03-10 00:00:00,36,11
2020-03-11 00:00:00,36,36
2020-03-12 00:00:00,36,27
2020-03-13 00:00:00,36,61
2020-03-14 00:00:00,36,55
2020-03-15 00:00:00,36,61
2020-03-16 00:00:00,36,73
2020-03-17 00:00:00,36,20
2020-03-18 00:00:00,36,115
2020-03-19 00:00:00,36,88
2020-03-20 00:00:00,36,104
2020-03-21 00:00:00,36,139
2020-03-22 00:00:00,36,104
2020-03-23 00:00:00,36,145
2020-03-24 00:00:00,36,199
2020-03-25 00:00:00,36,179
2020-03-26 00:00:00,36,143
2020-03-27 00:00:00,36,96
2020-03-28 00:00:00,36,150
2020-03-29 00:00:00,36,172
2020-03-30 00:00:00,36,43
2020-03-31 00:00:00,36,85
2020-04-01 00:00:00,36,75
2020-04-02 00:00:00,36,119
2020-04-03 00:00:00,36,82
2020-04-04 00:00:00,36,53
2020-04-05 00:00:00,36,58
2020-04-06 00:00:00,36,82
2020-04-07 00:00:00,36,67
2020-04-08 00:00:00,36,53
2020-04-09 00:00:00,36,56
2020-04-10 00:00:00,36,63
2020-04-11 00:00:00,36,81
2020-04-12 00:00:00,36,76
2020-04-13 00:00:00,36,45
2020-04-14 00:00:00,36,48
2020-04-15 00:00:00,36,37
2020-04-16 00:00:00,36,45
2020-04-17 00:00:00,36,39
2020-04-18 00:00:00,36,39
2020-04-19 00:00:00,36,50
2020-04-20 00:00:00,36,21
2020-04-21 00:00:00,36,38
2020-04-22 00:00:00,36,23
2020-04-23 00:00:00,36,18
2020-04-24 00:00:00,36,29
2020-04-25 00:00:00,36,19
2020-04-26 00:00:00,36,24
2020-04-27 00:00:00,36,16
2020-04-28 00:00:00,36,31
2020-04-29 00:00:00,36,21
2020-04-30 00:00:00,36,27
2020-05-01 00:00:00,36,21
2020-05-02 00:00:00,36,26
2020-05-03 00:00:00,36,33
2020-02-25 00:00:00,37,0
2020-02-26 00:00:00,37,0
2020-02-27 00:00:00,37,0
2020-02-28 00:00:00,37,0
2020-02-29 00:00:00,37,2
2020-03-01 00:00:00,37,0
2020-03-02 00:00:00,37,1
2020-03-03 00:00:00,37,3
2020-03-04 00:00:00,37,5
2020-03-05 00:00:00,37,8
2020-03-06 00:00:00,37,22
2020-03-07 00:00:00,37,8
2020-03-08 00:00:00,37,13
2020-03-09 00:00:00,37,18
2020-03-10 00:00:00,37,6
2020-03-11 00:00:00,37,22
2020-03-12 00:00:00,37,14
2020-03-13 00:00:00,37,33
2020-03-14 00:00:00,37,40
2020-03-15 00:00:00,37,35
2020-03-16 00:00:00,37,61
2020-03-17 00:00:00,37,42
2020-03-18 00:00:00,37,62
2020-03-19 00:00:00,37,70
2020-03-20 00:00:00,37,87
2020-03-21 00:00:00,37,58
2020-03-22 00:00:00,37,64
2020-03-23 00:00:00,37,159
2020-03-24 00:00:00,37,135
2020-03-25 00:00:00,37,139
2020-03-26 00:00:00,37,146
2020-03-27 00:00:00,37,160
2020-03-28 00:00:00,37,173
2020-03-29 00:00:00,37,157
2020-03-30 00:00:00,37,129
2020-03-31 00:00:00,37,68
2020-04-01 00:00:00,37,144
2020-04-02 00:00:00,37,141
2020-04-03 00:00:00,37,114
2020-04-04 00:00:00,37,90
2020-04-05 00:00:00,37,92
2020-04-06 00:00:00,37,96
2020-04-07 00:00:00,37,39
2020-04-08 00:00:00,37,102
2020-04-09 00:00:00,37,98
2020-04-10 00:00:00,37,98
2020-04-11 00:00:00,37,121
2020-04-12 00:00:00,37,122
2020-04-13 00:00:00,37,95
2020-04-14 00:00:00,37,28
2020-04-15 00:00:00,37,60
2020-04-16 00:00:00,37,110
2020-04-17 00:00:00,37,129
2020-04-18 00:00:00,37,60
2020-04-19 00:00:00,37,61
2020-04-20 00:00:00,37,82
2020-04-21 00:00:00,37,43
2020-04-22 00:00:00,37,52
2020-04-23 00:00:00,37,54
2020-04-24 00:00:00,37,62
2020-04-25 00:00:00,37,69
2020-04-26 00:00:00,37,54
2020-04-27 00:00:00,37,35
2020-04-28 00:00:00,37,72
2020-04-29 00:00:00,37,89
2020-04-30 00:00:00,37,64
2020-05-01 00:00:00,37,42
2020-05-02 00:00:00,37,49
2020-05-03 00:00:00,37,43
2020-02-25 00:00:00,38,0
2020-02-26 00:00:00,38,0
2020-02-27 00:00:00,38,0
2020-02-28 00:00:00,38,0
2020-02-29 00:00:00,38,0
2020-03-01 00:00:00,38,0
2020-03-02 00:00:00,38,0
2020-03-03 00:00:00,38,0
2020-03-04 00:00:00,38,0
2020-03-05 00:00:00,38,0
2020-03-06 00:00:00,38,1
2020-03-07 00:00:00,38,1
2020-03-08 00:00:00,38,4
2020-03-09 00:00:00,38,1
2020-03-10 00:00:00,38,1
2020-03-11 00:00:00,38,4
2020-03-12 00:00:00,38,5
2020-03-13 00:00:00,38,7
2020-03-14 00:00:00,38,5
2020-03-15 00:00:00,38,5
2020-03-16 00:00:00,38,10
2020-03-17 00:00:00,38,14
2020-03-18 00:00:00,38,6
2020-03-19 00:00:00,38,14
2020-03-20 00:00:00,38,24
2020-03-21 00:00:00,38,21
2020-03-22 00:00:00,38,27
2020-03-23 00:00:00,38,22
2020-03-24 00:00:00,38,18
2020-03-25 00:00:00,38,14
2020-03-26 00:00:00,38,8
2020-03-27 00:00:00,38,32
2020-03-28 00:00:00,38,37
2020-03-29 00:00:00,38,19
2020-03-30 00:00:00,38,6
2020-03-31 00:00:00,38,14
2020-04-01 00:00:00,38,6
2020-04-02 00:00:00,38,15
2020-04-03 00:00:00,38,27
2020-04-04 00:00:00,38,106
2020-04-05 00:00:00,38,14
2020-04-06 00:00:00,38,22
2020-04-07 00:00:00,38,12
2020-04-08 00:00:00,38,16
2020-04-09 00:00:00,38,25
2020-04-10 00:00:00,38,3
2020-04-11 00:00:00,38,14
2020-04-12 00:00:00,38,36
2020-04-13 00:00:00,38,2
2020-04-14 00:00:00,38,17
2020-04-15 00:00:00,38,14
2020-04-16 00:00:00,38,60
2020-04-17 00:00:00,38,35
2020-04-18 00:00:00,38,15
2020-04-19 00:00:00,38,12
2020-04-20 00:00:00,38,16
2020-04-21 00:00:00,38,18
2020-04-22 00:00:00,38,28
2020-04-23 00:00:00,38,24
2020-04-24 00:00:00,38,20
2020-04-25 00:00:00,38,8
2020-04-26 00:00:00,38,16
2020-04-27 00:00:00,38,4
2020-04-28 00:00:00,38,4
2020-04-29 00:00:00,38,9
2020-04-30 00:00:00,38,3
2020-05-01 00:00:00,38,5
2020-05-02 00:00:00,38,6
2020-05-03 00:00:00,38,2
2020-02-25 00:00:00,39,0
2020-02-26 00:00:00,39,0
2020-02-27 00:00:00,39,0
2020-02-28 00:00:00,39,1
2020-02-29 00:00:00,39,0
2020-03-01 00:00:00,39,1
2020-03-02 00:00:00,39,0
2020-03-03 00:00:00,39,0
2020-03-04 00:00:00,39,0
2020-03-05 00:00:00,39,1
2020-03-06 00:00:00,39,5
2020-03-07 00:00:00,39,2
2020-03-08 00:00:00,39,3
2020-03-09 00:00:00,39,6
2020-03-10 00:00:00,39,5
2020-03-11 00:00:00,39,7
2020-03-12 00:00:00,39,10
2020-03-13 00:00:00,39,14
2020-03-14 00:00:00,39,23
2020-03-15 00:00:00,39,22
2020-03-16 00:00:00,39,14
2020-03-17 00:00:00,39,10
2020-03-18 00:00:00,39,29
2020-03-19 00:00:00,39,32
2020-03-20 00:00:00,39,28
2020-03-21 00:00:00,39,74
2020-03-22 00:00:00,39,22
2020-03-23 00:00:00,39,33
2020-03-24 00:00:00,39,26
2020-03-25 00:00:00,39,19
2020-03-26 00:00:00,39,64
2020-03-27 00:00:00,39,37
2020-03-28 00:00:00,39,33
2020-03-29 00:00:00,39,32
2020-03-30 00:00:00,39,15
2020-03-31 00:00:00,39,12
2020-04-01 00:00:00,39,25
2020-04-02 00:00:00,39,22
2020-04-03 00:00:00,39,29
2020-04-04 00:00:00,39,32
2020-04-05 00:00:00,39,20
2020-04-06 00:00:00,39,20
2020-04-07 00:00:00,39,10
2020-04-08 00:00:00,39,8
2020-04-09 00:00:00,39,5
2020-04-10 00:00:00,39,25
2020-04-11 00:00:00,39,13
2020-04-12 00:00:00,39,12
2020-02-25 00:00:00,1,0
2020-02-26 00:00:00,1,0
2020-02-27 00:00:00,1,0
2020-02-28 00:00:00,1,0
2020-02-29 00:00:00,1,0
2020-03-01 00:00:00,1,0
2020-03-02 00:00:00,1,6
2020-03-03 00:00:00,1,1
2020-03-04 00:00:00,1,4
2020-03-05 00:00:00,1,8
2020-03-06 00:00:00,1,15
2020-03-07 00:00:00,1,21
2020-03-08 00:00:00,1,34
2020-03-09 00:00:00,1,0
2020-03-10 00:00:00,1,24
2020-03-11 00:00:00,1,48
2020-03-12 00:00:00,1,28
2020-03-13 00:00:00,1,118
2020-03-14 00:00:00,1,0
2020-03-15 00:00:00,1,54
2020-03-16 00:00:00,1,183
2020-03-17 00:00:00,1,207
2020-03-18 00:00:00,1,293
2020-03-19 00:00:00,1,0
2020-03-20 00:00:00,1,514
2020-03-21 00:00:00,1,124
2020-03-22 00:00:00,1,309
2020-03-23 00:00:00,1,209
2020-03-24 00:00:00,1,298
2020-03-25 00:00:00,1,317
2020-03-26 00:00:00,1,295
2020-03-27 00:00:00,1,253
2020-03-28 00:00:00,1,297
2020-03-29 00:00:00,1,275
2020-03-30 00:00:00,1,217
2020-03-31 00:00:00,1,305
2020-04-01 00:00:00,1,256
2020-04-02 00:00:00,1,280
2020-04-03 00:00:00,1,304
2020-04-04 00:00:00,1,477
2020-04-05 00:00:00,1,213
2020-04-06 00:00:00,1,195
2020-04-07 00:00:00,1,195
2020-04-08 00:00:00,1,220
2020-04-09 00:00:00,1,330
2020-04-10 00:00:00,1,301
2020-04-11 00:00:00,1,379
2020-04-12 00:00:00,1,334
2020-04-13 00:00:00,1,190
2020-04-14 00:00:00,1,210
2020-04-15 00:00:00,1,317
2020-04-16 00:00:00,1,460
2020-04-17 00:00:00,1,387
2020-04-18 00:00:00,1,288
2020-04-19 00:00:00,1,353
2020-04-20 00:00:00,1,134
2020-04-21 00:00:00,1,332
2020-04-22 00:00:00,1,414
2020-04-23 00:00:00,1,217
2020-04-24 00:00:00,1,374
2020-04-25 00:00:00,1,321
2020-04-26 00:00:00,1,263
2020-04-27 00:00:00,1,125
2020-04-28 00:00:00,1,240
2020-04-29 00:00:00,1,275
2020-04-30 00:00:00,1,259
2020-05-01 00:00:00,1,213
2020-05-02 00:00:00,1,292
2020-05-03 00:00:00,1,191
2020-02-25 00:00:00,2,0
2020-02-26 00:00:00,2,0
2020-02-27 00:00:00,2,0
2020-02-28 00:00:00,2,0
2020-02-29 00:00:00,2,0
2020-03-01 00:00:00,2,0
2020-03-02 00:00:00,2,1
2020-03-03 00:00:00,2,0
2020-03-04 00:00:00,2,2
2020-03-05 00:00:00,2,5
2020-03-06 00:00:00,2,0
2020-03-07 00:00:00,2,3
2020-03-08 00:00:00,2,5
2020-03-09 00:00:00,2,0
2020-03-10 00:00:00,2,7
2020-03-11 00:00:00,2,6
2020-03-12 00:00:00,2,1
2020-03-13 00:00:00,2,4
2020-03-14 00:00:00,2,2
2020-03-15 00:00:00,2,53
2020-03-16 00:00:00,2,15
2020-03-17 00:00:00,2,14
2020-03-18 00:00:00,2,18
2020-03-19 00:00:00,2,0
2020-03-20 00:00:00,2,72
2020-03-21 00:00:00,2,7
2020-03-22 00:00:00,2,32
2020-03-23 00:00:00,2,21
2020-03-24 00:00:00,2,27
2020-03-25 00:00:00,2,18
2020-03-26 00:00:00,2,28
2020-03-27 00:00:00,2,22
2020-03-28 00:00:00,2,39
2020-03-29 00:00:00,2,29
2020-03-30 00:00:00,2,23
2020-03-31 00:00:00,2,24
2020-04-01 00:00:00,2,15
2020-04-02 00:00:00,2,32
2020-04-03 00:00:00,2,45
2020-04-04 00:00:00,2,18
2020-04-05 00:00:00,2,22
2020-04-06 00:00:00,2,42
2020-04-07 00:00:00,2,18
2020-04-08 00:00:00,2,13
2020-04-09 00:00:00,2,15
2020-04-10 00:00:00,2,15
2020-04-11 00:00:00,2,81
2020-04-12 00:00:00,2,28
2020-04-13 00:00:00,2,13
2020-04-14 00:00:00,2,9
2020-04-15 00:00:00,2,8
2020-04-16 00:00:00,2,65
2020-04-17 00:00:00,2,23
2020-04-18 00:00:00,2,29
2020-04-19 00:00:00,2,11
2020-04-20 00:00:00,2,9
2020-04-21 00:00:00,2,5
2020-04-22 00:00:00,2,24
2020-04-23 00:00:00,2,43
2020-04-24 00:00:00,2,11
2020-04-25 00:00:00,2,8
2020-04-26 00:00:00,2,15
2020-04-27 00:00:00,2,3
2020-04-28 00:00:00,2,2
2020-04-29 00:00:00,2,4
2020-04-30 00:00:00,2,8
2020-05-01 00:00:00,2,10
2020-05-02 00:00:00,2,23
2020-05-03 00:00:00,2,3
2020-02-25 00:00:00,3,0
2020-02-26 00:00:00,3,0
2020-02-27 00:00:00,3,0
2020-02-28 00:00:00,3,0
2020-02-29 00:00:00,3,0
2020-03-01 00:00:00,3,0
2020-03-02 00:00:00,3,3
2020-03-03 00:00:00,3,0
2020-03-04 00:00:00,3,0
2020-03-05 00:00:00,3,0
2020-03-06 00:00:00,3,1
2020-03-07 00:00:00,3,1
2020-03-08 00:00:00,3,8
2020-03-09 00:00:00,3,1
2020-03-10 00:00:00,3,8
2020-03-11 00:00:00,3,5
2020-03-12 00:00:00,3,5
2020-03-13 00:00:00,3,16
2020-03-14 00:00:00,3,0
2020-03-15 00:00:00,3,23
2020-03-16 00:00:00,3,38
2020-03-17 00:00:00,3,41
2020-03-18 00:00:00,3,40
2020-03-19 00:00:00,3,0
2020-03-20 00:00:00,3,103
2020-03-21 00:00:00,3,37
2020-03-22 00:00:00,3,68
2020-03-23 00:00:00,3,22
2020-03-24 00:00:00,3,51
2020-03-25 00:00:00,3,46
2020-03-26 00:00:00,3,60
2020-03-27 00:00:00,3,32
2020-03-28 00:00:00,3,48
2020-03-29 00:00:00,3,37
2020-03-30 00:00:00,3,39
2020-03-31 00:00:00,3,64
2020-04-01 00:00:00,3,57
2020-04-02 00:00:00,3,48
2020-04-03 00:00:00,3,28
2020-04-04 00:00:00,3,37
2020-04-05 00:00:00,3,19
2020-04-06 00:00:00,3,22
2020-04-07 00:00:00,3,65
2020-04-08 00:00:00,3,73
2020-04-09 00:00:00,3,72
2020-04-10 00:00:00,3,40
2020-04-11 00:00:00,3,282
2020-04-12 00:00:00,3,65
2020-04-13 00:00:00,3,7
2020-04-14 00:00:00,3,26
2020-04-15 00:00:00,3,70
2020-04-16 00:00:00,3,117
2020-04-17 00:00:00,3,30
2020-04-18 00:00:00,3,86
2020-04-19 00:00:00,3,46
2020-04-20 00:00:00,3,9
2020-04-21 00:00:00,3,32
2020-04-22 00:00:00,3,95
